,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,replay_dir_path,replay_url,size,status,match_id
145,145.0,145.0,,D:dota_replay/Team Lynx/20260508/,http://replay272.valve.net/570/8802335973_1781136215.dem.bz2,61.510661125183105,toDo,8802335973
146,146.0,146.0,,D:dota_replay/Team Lynx/20260508/,http://replay271.valve.net/570/8801543300_2110081068.dem.bz2,78.18375873565674,toDo,8801543300
147,147.0,147.0,,D:dota_replay/Team Lynx/20260507/,http://replay274.valve.net/570/8801317432_725733245.dem.bz2,85.23720836639404,toDo,8801317432
148,148.0,148.0,,D:dota_replay/Team Lynx/20260507/,http://replay272.valve.net/570/8801212173_1030411013.dem.bz2,78.71538829803467,toDo,8801212173
149,149.0,149.0,,D:dota_replay/Team Lynx/20260507/,http://replay274.valve.net/570/8800617289_1161784521.dem.bz2,50.831329345703125,toDo,8800617289
150,150.0,150.0,,D:dota_replay/Team Lynx/20260507/,http://replay272.valve.net/570/8800551549_1229266054.dem.bz2,62.74034595489502,toDo,8800551549
151,151.0,151.0,,D:dota_replay/Team Lynx/20260506/,http://replay274.valve.net/570/8799205734_1939825387.dem.bz2,105.17930698394775,toDo,8799205734
152,152.0,152.0,,D:dota_replay/Team Lynx/20260505/,http://replay273.valve.net/570/8799112928_1522396684.dem.bz2,56.37159442901611,toDo,8799112928
153,153.0,153.0,,D:dota_replay/Team Lynx/20260428/,http://replay272.valve.net/570/8789856926_2032089866.dem.bz2,65.50189304351807,toDo,8789856926
154,154.0,154.0,,D:dota_replay/Team Lynx/20260428/,http://replay272.valve.net/570/8789785937_1012860495.dem.bz2,60.46337985992432,toDo,8789785937
155,155.0,155.0,,D:dota_replay/Team Lynx/20260428/,http://replay272.valve.net/570/8789702838_389150578.dem.bz2,69.53969478607178,toDo,8789702838
156,,,,dota_replay/Team Lynx/20260512/,http://replay273.valve.net/570/8807261407_1634995403.dem.bz2,41.63668251037598,toDo,8807261407
157,,,,dota_replay/Team Lynx/20260512/,http://replay274.valve.net/570/8807194930_139726339.dem.bz2,40.49757671356201,toDo,8807194930
158,,,,dota_replay/Team Lynx/20260511/,http://replay274.valve.net/570/8807042977_1871760776.dem.bz2,70.73797416687012,toDo,8807042977
159,,,,dota_replay/Team Lynx/20260511/,http://replay272.valve.net/570/8806912120_993213009.dem.bz2,69.36954021453857,toDo,8806912120
160,,,,dota_replay/Team Lynx/20260511/,http://replay271.valve.net/570/8806795642_2141687493.dem.bz2,86.1793966293335,toDo,8806795642
