,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,replay_dir_path,replay_url,size,status,match_id
21,21.0,21.0,21.0,D:dota_replay/L1GA TEAM/20260414/,http://replay181.valve.net/570/8771417171_18683706.dem.bz2,126.84993839263916,toDo,8771417171
22,22.0,22.0,22.0,D:dota_replay/L1GA TEAM/20260414/,http://replay185.valve.net/570/8771315035_103554366.dem.bz2,83.5935754776001,toDo,8771315035
23,23.0,23.0,23.0,D:dota_replay/L1GA TEAM/20260414/,http://replay182.valve.net/570/8770449153_1853321246.dem.bz2,70.48810195922852,toDo,8770449153
24,24.0,24.0,24.0,D:dota_replay/L1GA TEAM/20260414/,http://replay181.valve.net/570/8770342863_345775625.dem.bz2,61.93478965759277,toDo,8770342863
25,25.0,25.0,25.0,D:dota_replay/L1GA TEAM/20260413/,http://replay184.valve.net/570/8769240146_86546417.dem.bz2,98.91817474365234,toDo,8769240146
26,26.0,26.0,26.0,D:dota_replay/L1GA TEAM/20260413/,http://replay182.valve.net/570/8769147161_728283560.dem.bz2,109.74569034576416,toDo,8769147161
27,27.0,27.0,27.0,D:dota_replay/L1GA TEAM/20260413/,http://replay185.valve.net/570/8769031848_1166133641.dem.bz2,89.53768157958984,toDo,8769031848
28,28.0,28.0,28.0,D:dota_replay/L1GA TEAM/20260412/,http://replay187.valve.net/570/8768509968_519801066.dem.bz2,68.85479831695557,toDo,8768509968
29,29.0,29.0,29.0,D:dota_replay/L1GA TEAM/20260412/,http://replay185.valve.net/570/8768426002_795703668.dem.bz2,72.65443229675293,toDo,8768426002
30,30.0,30.0,30.0,D:dota_replay/L1GA TEAM/20260412/,http://replay184.valve.net/570/8768337245_371639385.dem.bz2,57.24325180053711,toDo,8768337245
31,31.0,31.0,31.0,D:dota_replay/L1GA TEAM/20260410/,http://replay273.valve.net/570/8765688078_733156141.dem.bz2,56.22723865509033,toDo,8765688078
32,32.0,32.0,32.0,D:dota_replay/L1GA TEAM/20260410/,http://replay271.valve.net/570/8765597299_463898436.dem.bz2,70.21311283111572,toDo,8765597299
33,33.0,33.0,33.0,D:dota_replay/L1GA TEAM/20260410/,http://replay272.valve.net/570/8765478656_1304017857.dem.bz2,49.623064041137695,toDo,8765478656
34,34.0,34.0,34.0,D:dota_replay/L1GA TEAM/20260410/,http://replay274.valve.net/570/8764812557_744311398.dem.bz2,49.56297969818115,toDo,8764812557
35,35.0,35.0,35.0,D:dota_replay/L1GA TEAM/20260410/,http://replay274.valve.net/570/8764724871_241442084.dem.bz2,96.77151203155518,toDo,8764724871
36,36.0,36.0,36.0,D:dota_replay/L1GA TEAM/20260410/,http://replay271.valve.net/570/8764625108_2033852298.dem.bz2,69.26497745513916,toDo,8764625108
37,37.0,37.0,37.0,D:dota_replay/L1GA TEAM/20260409/,http://replay272.valve.net/570/8763313524_1494271224.dem.bz2,57.07277011871338,toDo,8763313524
38,38.0,38.0,38.0,D:dota_replay/L1GA TEAM/20260409/,http://replay274.valve.net/570/8763238308_388931743.dem.bz2,46.89730167388916,toDo,8763238308
39,39.0,39.0,39.0,D:dota_replay/L1GA TEAM/20260408/,http://replay273.valve.net/570/8763120187_988660815.dem.bz2,78.49960041046143,toDo,8763120187
40,40.0,40.0,40.0,D:dota_replay/L1GA TEAM/20260408/,http://replay272.valve.net/570/8762271616_608132009.dem.bz2,103.5269012451172,toDo,8762271616
41,41.0,41.0,41.0,D:dota_replay/L1GA TEAM/20260408/,http://replay273.valve.net/570/8762190571_1960226710.dem.bz2,76.41823387145996,toDo,8762190571
42,42.0,42.0,42.0,D:dota_replay/L1GA TEAM/20260408/,http://replay274.valve.net/570/8762128911_799439169.dem.bz2,41.03976631164551,toDo,8762128911
43,43.0,43.0,43.0,D:dota_replay/L1GA TEAM/20260408/,http://replay271.valve.net/570/8762007038_266862807.dem.bz2,67.31224155426025,toDo,8762007038
44,44.0,44.0,44.0,D:dota_replay/L1GA TEAM/20260407/,http://replay271.valve.net/570/8761895154_932732352.dem.bz2,73.02618217468262,toDo,8761895154
45,45.0,45.0,45.0,D:dota_replay/L1GA TEAM/20260406/,http://replay273.valve.net/570/8760122367_1141566020.dem.bz2,105.39385223388672,toDo,8760122367
46,46.0,46.0,46.0,D:dota_replay/L1GA TEAM/20260406/,http://replay273.valve.net/570/8760069764_1053459896.dem.bz2,47.5350399017334,toDo,8760069764
47,47.0,47.0,47.0,D:dota_replay/L1GA TEAM/20260406/,http://replay274.valve.net/570/8760013372_251177642.dem.bz2,58.78021430969238,toDo,8760013372
48,48.0,48.0,48.0,D:dota_replay/L1GA TEAM/20260406/,http://replay273.valve.net/570/8759585866_1639179843.dem.bz2,54.88613986968994,toDo,8759585866
49,49.0,49.0,49.0,D:dota_replay/L1GA TEAM/20260406/,http://replay272.valve.net/570/8759524795_2105943314.dem.bz2,48.713236808776855,toDo,8759524795
50,50.0,50.0,50.0,D:dota_replay/L1GA TEAM/20260406/,http://replay273.valve.net/570/8759455338_955437187.dem.bz2,45.589234352111816,toDo,8759455338
51,51.0,51.0,51.0,D:dota_replay/L1GA TEAM/20260405/,http://replay274.valve.net/570/8758692845_416000775.dem.bz2,57.941996574401855,toDo,8758692845
52,52.0,52.0,52.0,D:dota_replay/L1GA TEAM/20260405/,http://replay272.valve.net/570/8758604963_1150450989.dem.bz2,87.23691177368164,toDo,8758604963
53,53.0,53.0,53.0,D:dota_replay/L1GA TEAM/20260403/,http://replay273.valve.net/570/8754905468_331248735.dem.bz2,75.28346824645996,toDo,8754905468
54,54.0,54.0,54.0,D:dota_replay/L1GA TEAM/20260403/,http://replay274.valve.net/570/8754811839_827413113.dem.bz2,83.54325103759766,toDo,8754811839
55,55.0,55.0,55.0,D:dota_replay/L1GA TEAM/20260403/,http://replay274.valve.net/570/8754711076_2078478080.dem.bz2,73.78920269012451,toDo,8754711076
56,56.0,56.0,56.0,D:dota_replay/L1GA TEAM/20260321/,http://replay272.valve.net/570/8738055187_1269490163.dem.bz2,51.67798328399658,toDo,8738055187
57,57.0,57.0,57.0,D:dota_replay/L1GA TEAM/20260321/,http://replay271.valve.net/570/8737955896_1679689585.dem.bz2,60.67569160461426,toDo,8737955896
58,58.0,58.0,58.0,D:dota_replay/L1GA TEAM/20260320/,http://replay273.valve.net/570/8736455000_255203021.dem.bz2,48.33483028411865,toDo,8736455000
59,59.0,59.0,59.0,D:dota_replay/L1GA TEAM/20260320/,http://replay271.valve.net/570/8736359956_1607484861.dem.bz2,97.02913093566896,toDo,8736359956
60,60.0,60.0,60.0,D:dota_replay/L1GA TEAM/20260320/,http://replay274.valve.net/570/8736271975_1232000890.dem.bz2,76.40085887908936,toDo,8736271975
