,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,replay_dir_path,replay_url,size,status,match_id
30,30.0,30.0,30.0,D:dota_replay/Inner Circle x Insanity/20260217/,http://replay182.valve.net/570/8694534795_443364654.dem.bz2,75.19140243530273,toDo,8694534795
31,31.0,31.0,31.0,D:dota_replay/Inner Circle x Insanity/20260216/,http://replay271.valve.net/570/8693338018_2001350454.dem.bz2,39.26225185394287,toDo,8693338018
32,32.0,32.0,32.0,D:dota_replay/Inner Circle x Insanity/20260216/,http://replay272.valve.net/570/8693280976_686426381.dem.bz2,60.79296779632568,toDo,8693280976
33,33.0,33.0,33.0,D:dota_replay/Inner Circle x Insanity/20260216/,http://replay272.valve.net/570/8692635097_1013070354.dem.bz2,61.86884593963623,toDo,8692635097
34,34.0,34.0,34.0,D:dota_replay/Inner Circle x Insanity/20260216/,http://replay274.valve.net/570/8692553032_1999615733.dem.bz2,50.97387790679931,toDo,8692553032
35,35.0,35.0,35.0,D:dota_replay/Inner Circle x Insanity/20260216/,http://replay273.valve.net/570/8692444803_2079768017.dem.bz2,54.60270690917969,toDo,8692444803
36,36.0,36.0,36.0,D:dota_replay/Inner Circle x Insanity/20260215/,http://replay273.valve.net/570/8691996568_1359130711.dem.bz2,58.757710456848145,toDo,8691996568
37,37.0,37.0,37.0,D:dota_replay/Inner Circle x Insanity/20260215/,http://replay272.valve.net/570/8691927746_367175078.dem.bz2,49.28667068481445,toDo,8691927746
38,38.0,38.0,38.0,D:dota_replay/Inner Circle x Insanity/20260215/,http://replay273.valve.net/570/8691314687_1946141317.dem.bz2,63.706645011901855,toDo,8691314687
39,39.0,39.0,39.0,D:dota_replay/Inner Circle x Insanity/20260215/,http://replay274.valve.net/570/8691196205_1754053664.dem.bz2,99.41446018218994,toDo,8691196205
40,40.0,40.0,40.0,D:dota_replay/Inner Circle x Insanity/20260214/,http://replay183.valve.net/570/8690802406_1888699616.dem.bz2,85.55423259735107,toDo,8690802406
41,41.0,41.0,41.0,D:dota_replay/Inner Circle x Insanity/20260214/,http://replay182.valve.net/570/8690713088_2015763451.dem.bz2,53.49222946166992,toDo,8690713088
42,42.0,42.0,42.0,D:dota_replay/Inner Circle x Insanity/20260214/,http://replay273.valve.net/570/8689859938_1395444669.dem.bz2,23.562108039855957,toDo,8689859938
43,43.0,43.0,43.0,D:dota_replay/Inner Circle x Insanity/20260214/,http://replay274.valve.net/570/8689792602_2044890481.dem.bz2,41.645195960998535,toDo,8689792602
44,44.0,44.0,44.0,D:dota_replay/Inner Circle x Insanity/20260214/,http://replay274.valve.net/570/8689692454_202579288.dem.bz2,63.12385082244873,toDo,8689692454
45,45.0,45.0,45.0,D:dota_replay/Inner Circle x Insanity/20260214/,http://replay274.valve.net/570/8689630761_717044505.dem.bz2,38.2130708694458,toDo,8689630761
46,46.0,46.0,46.0,D:dota_replay/Inner Circle x Insanity/20260213/,http://replay272.valve.net/570/8689542488_56901950.dem.bz2,35.70351314544678,toDo,8689542488
