,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,replay_dir_path,replay_url,size,status,match_id
92,92.0,92.0,92.0,D:dota_replay/Nemiga Gaming/20260316/,http://replay183.valve.net/570/8731221593_640860871.dem.bz2,67.85188579559326,toDo,8731221593
93,93.0,93.0,,D:dota_replay/Nemiga Gaming/20260505/,http://replay274.valve.net/570/8798846842_234313987.dem.bz2,50.370819091796875,toDo,8798846842
94,94.0,94.0,,D:dota_replay/Nemiga Gaming/20260505/,http://replay273.valve.net/570/8798776092_169445728.dem.bz2,65.14129161834717,toDo,8798776092
95,95.0,95.0,,D:dota_replay/Nemiga Gaming/20260505/,http://replay271.valve.net/570/8798715738_424626024.dem.bz2,64.63138389587402,toDo,8798715738
96,96.0,96.0,,D:dota_replay/Nemiga Gaming/20260504/,http://replay273.valve.net/570/8797782323_1701026105.dem.bz2,48.41033935546875,toDo,8797782323
97,97.0,97.0,,D:dota_replay/Nemiga Gaming/20260504/,http://replay273.valve.net/570/8797699775_333393989.dem.bz2,54.94279479980469,toDo,8797699775
98,98.0,98.0,,D:dota_replay/Nemiga Gaming/20260503/,http://replay274.valve.net/570/8796216709_207363891.dem.bz2,35.00400924682617,toDo,8796216709
99,99.0,99.0,,D:dota_replay/Nemiga Gaming/20260503/,http://replay273.valve.net/570/8796125946_335004584.dem.bz2,55.243157386779785,toDo,8796125946
100,100.0,100.0,,D:dota_replay/Nemiga Gaming/20260502/,http://replay273.valve.net/570/8794984507_314305928.dem.bz2,70.02585411071777,toDo,8794984507
101,101.0,101.0,,D:dota_replay/Nemiga Gaming/20260502/,http://replay271.valve.net/570/8794891693_1635239549.dem.bz2,61.43375015258789,toDo,8794891693
