,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,replay_dir_path,replay_url,size,status,match_id
0,0.0,0.0,0.0,0.0,0.0,0.0,D:dota_replay/Team Yandex/20260420/,http://replay193.valve.net/570/8779396380_655469497.dem.bz2,104.2987060546875,toDo,8779396380
1,1.0,1.0,1.0,1.0,1.0,1.0,D:dota_replay/Team Yandex/20260420/,http://replay192.valve.net/570/8779297009_1472238318.dem.bz2,94.49203205108644,toDo,8779297009
2,2.0,2.0,2.0,2.0,2.0,2.0,D:dota_replay/Team Yandex/20260420/,http://replay191.valve.net/570/8779214847_157862710.dem.bz2,63.2123908996582,toDo,8779214847
3,3.0,3.0,3.0,3.0,3.0,3.0,D:dota_replay/Team Yandex/20260419/,http://replay193.valve.net/570/8777955132_1105791399.dem.bz2,94.7428846359253,toDo,8777955132
4,4.0,4.0,4.0,4.0,4.0,4.0,D:dota_replay/Team Yandex/20260419/,http://replay191.valve.net/570/8777838108_697072332.dem.bz2,103.49002075195312,toDo,8777838108
5,5.0,5.0,5.0,5.0,5.0,5.0,D:dota_replay/Team Yandex/20260419/,http://replay192.valve.net/570/8776664516_1113233037.dem.bz2,109.90093326568604,toDo,8776664516
6,6.0,6.0,6.0,6.0,6.0,6.0,D:dota_replay/Team Yandex/20260418/,http://replay191.valve.net/570/8776543835_209682100.dem.bz2,143.70834732055664,toDo,8776543835
7,7.0,7.0,7.0,7.0,7.0,7.0,D:dota_replay/Team Yandex/20260330/,http://replay273.valve.net/570/8749655300_1124889914.dem.bz2,86.6277208328247,toDo,8749655300
8,8.0,8.0,8.0,8.0,8.0,8.0,D:dota_replay/Team Yandex/20260330/,http://replay271.valve.net/570/8749533801_729657643.dem.bz2,120.18446445465088,toDo,8749533801
9,9.0,9.0,9.0,9.0,9.0,9.0,D:dota_replay/Team Yandex/20260330/,http://replay274.valve.net/570/8749401157_88295810.dem.bz2,185.376766204834,toDo,8749401157
10,10.0,10.0,10.0,10.0,10.0,10.0,D:dota_replay/Team Yandex/20260329/,http://replay272.valve.net/570/8749290937_1328861266.dem.bz2,117.55637073516846,toDo,8749290937
11,11.0,11.0,11.0,11.0,11.0,11.0,D:dota_replay/Team Yandex/20260329/,http://replay272.valve.net/570/8749102310_2105453652.dem.bz2,101.49834728240968,toDo,8749102310
12,12.0,12.0,12.0,12.0,12.0,12.0,D:dota_replay/Team Yandex/20260329/,http://replay273.valve.net/570/8748993377_1369357816.dem.bz2,108.39265441894533,toDo,8748993377
13,13.0,13.0,13.0,13.0,13.0,13.0,D:dota_replay/Team Yandex/20260329/,http://replay273.valve.net/570/8748904227_970736188.dem.bz2,123.45906352996826,toDo,8748904227
14,14.0,14.0,14.0,14.0,14.0,14.0,D:dota_replay/Team Yandex/20260329/,http://replay274.valve.net/570/8747822091_2126157652.dem.bz2,79.72785091400146,toDo,8747822091
15,15.0,15.0,15.0,15.0,15.0,15.0,D:dota_replay/Team Yandex/20260328/,http://replay274.valve.net/570/8747660830_1979609733.dem.bz2,129.63477993011475,toDo,8747660830
16,16.0,16.0,16.0,16.0,16.0,16.0,D:dota_replay/Team Yandex/20260326/,http://replay271.valve.net/570/8744743926_528766223.dem.bz2,142.45606899261475,toDo,8744743926
17,17.0,17.0,17.0,17.0,17.0,17.0,D:dota_replay/Team Yandex/20260326/,http://replay274.valve.net/570/8744628933_1043149248.dem.bz2,167.43682193756104,toDo,8744628933
18,18.0,18.0,18.0,18.0,18.0,18.0,D:dota_replay/Team Yandex/20260326/,http://replay272.valve.net/570/8744516025_962180248.dem.bz2,195.13698863983151,toDo,8744516025
19,19.0,19.0,19.0,19.0,19.0,19.0,D:dota_replay/Team Yandex/20260325/,http://replay273.valve.net/570/8743239684_853525564.dem.bz2,92.59335041046144,toDo,8743239684
